Pais,Country_Name,Region,Income_Group,Ano,ENTR,TUTT,EMPE,PROD,TAMANHO_MEDIO,Flag_TUTT_Zero_Suspeito,Flag_TUTT_Ausente_Ou_Imputado,Flag_Outlier_Prod,Internet_Usage_Pct,GDP_Per_Capita_PPP,Broadband_Subscriptions,GDP_USD,Secure_Servers,ENTR_model,TUTT_model,EMPE_model,PROD_model,TAMANHO_MEDIO_model,GDP_Per_Capita_PPP_model,Broadband_Subscriptions_model,GDP_USD_model,Secure_Servers_model,Internet_Usage_Pct_model
SWE,Sweden,Europe & Central Asia,High income,2014,37380.0,201501.75,104199.0,1.9338165433449457,2.787560192616372,0,0,1,92.5236065037579,46841.4019746739,33.841393015349,577727767303.596,3148.78853478354,0.5784661949216257,0.6498754500665651,0.33978453810143106,1.6884361837988853,-0.5779439018449424,0.38054538820387135,0.326118167245258,0.38223855718783006,-0.021236953357951817,0.6121066396800465
SWE,Sweden,Europe & Central Asia,High income,2015,38275.0,337247.9453125,128462.0,2.625273974502188,3.3562900065316787,0,0,1,90.6101966398616,48772.0696057277,35.6778078349251,501602351911.6,4207.90053377903,0.5901339386157697,0.7911175626453848,0.4420739304914648,2.0886360894848863,-0.31981983240857115,0.4470280217193772,0.44449481372253524,0.32260421884784163,0.06219106087340391,0.5134378298826104
SWE,Sweden,Europe & Central Asia,High income,2016,39373.0,338919.375,129712.0,2.612860606574565,3.2944403525258426,0,0,1,89.6509476102355,50289.7687144136,37.0821744423215,513058312950.939,6205.93293315536,0.6040809941398032,0.792473392027502,0.44680576076093537,2.082149716179426,-0.3462035913049462,0.4974679368049521,0.5310882192317858,0.33213499988994144,0.17399749363508074,0.46397223349448524
SWE,Sweden,Europe & Central Asia,High income,2017,40361.0,344847.94921875,135652.0,2.542151602768481,3.3609672703847773,0,0,1,93.0062669652127,51474.1199115161,38.3266046004608,535172356784.769,13619.1203991212,0.6163022948072461,0.7972291860619245,0.468685660955375,2.044771633698547,-0.31783987057730323,0.5357828388438161,0.605191963193297,0.3499454575715196,0.4001864270280784,0.6369959925398931
SWE,Sweden,Europe & Central Asia,High income,2018,38615.0,399334.06640625,139663.0,2.859268857222385,3.6168069403081695,0,0,1,89.2469631588137,53122.438677218,38.7413375683818,549649344043.182,18608.4538369414,0.594495010967324,0.8374596332409185,0.4829247426373934,2.2069187754457373,-0.21265298910892444,0.5876653864819181,0.6293685244836895,0.36121081420883716,0.4900199062545818,0.44313996658158716
SWE,Sweden,Europe & Central Asia,High income,2019,39783.0,442964.3046875,147420.0,3.00477753824108,3.705602895709223,0,0,1,94.4934434072202,57046.4463076951,39.2905524546107,530894124494.418,25688.2870684346,0.609189402760884,0.8658964496555768,0.5093379190353858,2.2769079620276926,-0.17750318593673364,0.7049704049633816,0.6609992000457595,0.3465579385847653,0.5828129234537661,0.7136852227254534
SWE,Sweden,Europe & Central Asia,High income,2020,40775.0,479005.46875,142666.0,3.3575306572694266,3.498859595340282,0,0,1,94.53943122,57489.2657196219,40.3679810262741,544265668451.678,32739.7400787101,0.621334664210702,0.8873487593571058,0.4933202278232779,2.4365477107326776,-0.26040248024900603,0.7176981113478547,0.7218175368377789,0.35705651148550166,0.652621494315512,0.7160566763474862
SWE,Sweden,Europe & Central Asia,High income,2021,42341.0,525106.1328125,153118.0,3.429421314362126,3.616305708415012,0,0,1,94.6703163,62731.700616293,40.8351431063991,631693331300.776,38601.5068821813,0.6399187315279568,0.9125488014318888,0.5278691311119671,2.46749213670515,-0.21285331419301087,0.8613432515401427,0.7476969805577788,0.41992863152984883,0.7000238825495476,0.7228060274967191
SWE,Sweden,Europe & Central Asia,High income,2022,41030.0,620225.359375,171312.0,3.6204431643726074,4.1752863758225685,0,0,1,95.00970335,67075.6762724717,40.6093424279832,575071237640.921,45805.4450768818,0.6244089470576262,0.9582060067613705,0.5827337062929079,2.5473364557206417,-0.001961023234381557,0.9715513093930168,0.7352245502984551,0.38029337098956867,0.7492713248303238,0.7403072000975401
TUR,Turkiye,Europe & Central Asia,Upper middle income,2010,8649.0,7593.948486328125,57977.0,0.1309820874886269,6.703318302693953,0,0,0,39.82,17466.2641738935,9.67754012450092,782545664268.333,85.3816848424609,-0.14328259767404974,-0.2491931107277462,0.0533117538284257,-0.11416928167716202,0.7319308345211337,-1.2432057040828355,-2.399428843543355,0.5103110255806131,-1.0563127089051991,-2.1056603290597065
TUR,Turkiye,Europe & Central Asia,Upper middle income,2011,9687.0,9727.540405273438,63567.0,0.1530281499091264,6.562093527407866,0,0,0,43.065710430925,19717.2438317111,10.2288570173419,844192507380.795,117.065146464342,-0.08739665813622718,-0.18129495392334086,0.09829069599934621,-0.07766153617731872,0.6977911480886568,-1.0436799320530332,-2.2834057390760076,0.5423147516997451,-0.9663815719211238,-1.9382887735925665
TUR,Turkiye,Europe & Central Asia,Upper middle income,2012,10429.0,11265.010559082031,66622.0,0.1690884476461533,6.388148432256209,0,0,0,45.13,20739.2725488506,10.4644431033188,885327622479.052,222.584847653222,-0.051004413405470655,-0.14105571291050256,0.12122795941579621,-0.051502903811414466,0.654854480561255,-0.960500608085672,-2.2355548506474725,0.5623949658912494,-0.782595611858112,-1.831839549774344
TUR,Turkiye,Europe & Central Asia,Upper middle income,2013,11893.0,14467.04858398438,70691.0,0.2046519158589407,5.943916589590516,0,0,0,46.25,22475.2909778388,11.640102340966,962167643588.925,263.251812032901,0.013767319508381967,-0.07245222836155094,0.1501966251866103,0.0051656239601101115,0.5404389907348499,-0.8281860286251306,-2.0105718703792443,0.5975230193125177,-0.7344983026872189,-1.7740845078158496
TUR,Turkiye,Europe & Central Asia,Upper middle income,2014,13024.0,17275.52563476563,75953.0,0.2274502078228066,5.831772113022113,0,0,0,51.0373665521645,24192.537613837,11.3618631179594,942343431928.654,298.865469518728,0.05856166303307291,-0.023799204771626354,0.18527978780733742,0.040620156604424064,0.5103976761981371,-0.7069972466969494,-2.0618679947896816,0.5887362860405833,-0.6981093493429443,-1.5272143684489263
TUR,Turkiye,Europe & Central Asia,Upper middle income,2015,14366.0,21747.06945800781,83774.0,0.2595921104162128,5.8314074899067245,0,0,0,53.7449791423583,25890.0548901058,11.8786301825878,865460050683.656,364.977692803257,0.1069197719361457,0.03932590402221088,0.23317119146906126,0.08950239966997987,0.5102991986582694,-0.5953761527440986,-1.9674879663087075,0.5528157648568665,-0.6407654050542533,-1.3875909052757203
TUR,Turkiye,Europe & Central Asia,Upper middle income,2016,15732.0,25424.44250488281,90402.0,0.2812376109475765,5.746376811594203,0,0,0,58.3477340145685,26730.7599731835,12.859061240418,870818016909.84,1310.01097127093,0.15170917964629793,0.08217020147936077,0.27037869876321113,0.12172355572893474,0.4871893454782006,-0.5427772859328744,-1.7984009199556548,0.5554206069722463,-0.2735179556684403,-1.1502406367318223
TUR,Turkiye,Europe & Central Asia,Upper middle income,2017,17135.0,33109.8134765625,98331.0,0.3367179574758977,5.738605194047271,0,0,0,64.6846176835371,28353.5406410966,14.3528880563786,863874522365.276,3384.80721940135,0.19383300926953365,0.15460139738082393,0.31146086066970446,0.20188775547060805,0.4850626472595151,-0.4457683519306905,-1.562493754300926,0.5520418477707627,-0.000440248916056897,-0.8234665454930902
TUR,Turkiye,Europe & Central Asia,Upper middle income,2018,18843.0,42520.3291015625,103049.0,0.4126224330324651,5.468821312954413,0,0,0,71.0427608433809,28640.3401839802,15.8823338271459,788356985773.667,4383.72751384509,0.2406869314955026,0.22320309841997554,0.3343615409305151,0.3063327880992102,0.40967451571965546,-0.4292027016956071,-1.3436409833677525,0.5134337017276603,0.07397021198066764,-0.4955961660512204
TUR,Turkiye,Europe & Central Asia,Upper middle income,2019,20917.0,54276.029296875,111888.0,0.4850924969333172,5.349141846345078,0,0,0,73.9767022871511,29016.4555653445,16.6733436685105,775853144222.613,5494.176274385,0.2921774849324808,0.2901454425096774,0.3745743604198631,0.4009417105622637,0.37521905853557674,-0.4077277832237805,-1.2381146688513884,0.5066859832934899,0.1389426352982846,-0.34430160248986896
TUR,Turkiye,Europe & Central Asia,Upper middle income,2020,24136.0,72214.1240234375,122983.0,0.5871878554225991,5.095417633410673,0,0,0,77.6695605,29209.3308866883,19.4384064376386,733628247119.077,6837.08326277681,0.36276229990931247,0.3684561653223168,0.42077512684948004,0.5266730772425069,0.2999723783554977,-0.39682298064936944,-0.9031243395199918,0.4830674194255249,0.20186973064998626,-0.15387197657035145
TUR,Turkiye,Europe & Central Asia,Upper middle income,2021,29848.0,118116.4033203125,148994.0,0.7927594622623226,4.991758241758242,0,0,0,81.40843745,32105.5474400506,20.9211211378579,839938668172.134,7755.87404936661,0.4675060867115905,0.5033936838943749,0.5145275776139061,0.7569911999105849,0.2683248912104483,-0.24121061087870943,-0.7417232837672748,0.5401826622936525,0.23815521414246824,0.03893069764830708
TUR,Turkiye,Europe & Central Asia,Upper middle income,2022,36160.0,235606.85546875,173793.0,1.3556751737339825,4.806222345132744,0,0,0,83.43716576,39564.1103267333,21.8230372591075,926097476913.818,9166.00138199718,0.5621034206283158,0.6927582549563996,0.5897597702255518,1.2733893591966097,0.210288440335015,0.10262646544934932,-0.6488028862112114,0.5813966223984992,0.2862292957160754,0.14354613395762497
